note,filter,night,season,fiveSigmaDepth,airmass,observationStartMJD,numExposures,visitExposureTime,seeingFwhmEff,seeingFwhmGeom
DD:COSMOS,g,483,2,24.01451949948374,1.1909879567082142,60701.26270713115,2.0,30.0,1.599111863491546,1.3664699517900507
DD:COSMOS,g,484,2,24.4915414835417,1.185757838033993,60702.26240398686,2.0,30.0,1.0313086745080953,0.8997357304456544
DD:COSMOS,g,485,2,23.614315286205468,1.1891352937924702,60703.26205258433,2.0,30.0,2.311421902969014,1.9519888042405293
DD:COSMOS,g,486,2,24.536262007814948,1.1868910720320116,60704.261305832886,2.0,30.0,0.9887362798629682,0.8647412220473598
DD:COSMOS,g,487,2,24.41048636128719,1.1885967731968714,60705.25219523675,2.0,30.0,1.109047837291305,0.9636373222534527
DD:COSMOS,g,488,2,23.523774346431228,1.1823114217621895,60706.25197830641,2.0,30.0,2.5137384307276456,2.118292990058124
DD:COSMOS,g,493,2,24.721314556018612,1.2390874784225414,60711.28050991422,2.0,30.0,0.8162202092327353,0.7229330119893084
DD:COSMOS,g,496,2,23.48571848331821,1.2708062761878944,60714.17522611233,2.0,30.0,1.2580900055191673,1.0861499845367555
DD:COSMOS,g,497,2,24.37344677838321,1.3490741349817412,60715.30433001624,2.0,30.0,1.0827101745311016,0.9419877634645657
DD:COSMOS,g,498,2,24.438697361695958,1.6913998627016502,60716.345988114015,2.0,30.0,0.9268575208823995,0.8138768821653324
DD:COSMOS,g,504,2,22.574166728493935,1.6502650181719964,60722.08555058683,2.0,30.0,2.136504594877132,1.8082067769890027
DD:COSMOS,g,506,2,23.440012027933577,1.5523517711706487,60724.306622955715,2.0,30.0,1.0836791081853683,0.9427842269283728
DD:COSMOS,g,507,2,24.439490055293305,1.4217403690818007,60725.10592394819,2.0,30.0,0.9890604134306475,0.8650076598399923
DD:COSMOS,g,508,2,24.456514450095675,1.3063227238732815,60726.1266236516,2.0,30.0,1.0044713088104786,0.8776754158422134
DD:COSMOS,g,509,2,24.572646083204113,1.2205646893400268,60727.158607994446,2.0,30.0,0.9003755818628599,0.7921087282912709
DD:COSMOS,g,511,2,24.383126857837723,1.4471802102990408,60729.122721986845,2.0,30.0,0.9656780415771309,0.8457873501764016
DD:COSMOS,g,512,2,24.378574966667323,1.1874710548178804,60730.18911339903,2.0,30.0,1.1231291789256743,0.9752121850769043
DD:COSMOS,g,513,2,24.34244179308206,1.1938972110479233,60731.17951502212,2.0,30.0,1.1604114962951069,1.0058582499545778
DD:COSMOS,g,514,2,24.596340152678756,1.1901602640340836,60732.17868166813,2.0,30.0,0.9201393718180361,0.8083545636344256
DD:COSMOS,g,516,2,24.45160179211433,1.1913932462154007,60734.17080776654,2.0,30.0,1.052956450012545,0.9175302019103121
DD:COSMOS,g,517,2,24.45995428273232,1.1797883258369724,60735.16831586281,2.0,30.0,1.0484110389833725,0.9137938740443322
DD:COSMOS,g,519,2,24.488739220224485,1.1768296092950028,60737.16838949244,2.0,30.0,1.023531041140946,0.8933425158178574
DD:COSMOS,g,520,2,24.286528623656817,1.1820744619719572,60738.16862861676,2.0,30.0,1.2329174474587776,1.065458141811115
DD:COSMOS,g,522,2,23.703633062480428,1.8982828063098194,60740.01782374409,2.0,30.0,1.1928700322758035,1.0325391665307104
DD:COSMOS,g,527,2,22.034836380206478,1.9241637219547159,60745.00216326948,2.0,30.0,1.8010703768805525,1.532479849795814
DD:COSMOS,g,533,2,23.628655495598203,1.734406426354635,60750.996958746495,2.0,30.0,1.079837124746021,0.9396261165412294
DD:COSMOS,g,535,2,23.112673517055242,1.6731662701461867,60753.240894145405,2.0,30.0,1.3559115597937001,1.1665593021504215
DD:COSMOS,g,536,2,24.2947890100195,1.252710652112832,60754.06609647173,2.0,30.0,1.2090790180444269,1.045862952832519
DD:COSMOS,g,537,2,24.42502618072593,1.19806733799196,60755.09535490574,2.0,30.0,1.0933713713319935,0.9507512672348986
DD:COSMOS,g,539,2,24.623300459357722,1.2220701122300075,60757.146606039874,2.0,30.0,0.9155802834691535,0.8046069930116442
DD:COSMOS,g,540,2,24.558587482026734,1.1856171889237785,60758.10228907621,2.0,30.0,0.9716622836459857,0.8507063971570004
DD:COSMOS,g,541,2,24.019316776677577,1.8067673968224884,60759.23896689038,2.0,30.0,1.3440848529732414,1.1568377491440045
DD:COSMOS,g,542,2,24.23090162234123,1.1806672637058777,60760.101630922654,2.0,30.0,1.3160209856104679,1.1337692501718046
DD:COSMOS,g,543,2,24.322225615053583,1.185089792904766,60761.10623048676,2.0,30.0,1.2089706013156063,1.0457738342814284
DD:COSMOS,g,544,2,23.726757598470257,1.973876158936192,60762.24291392963,2.0,30.0,1.6774015950389838,1.4308241111220448
DD:COSMOS,g,545,2,24.4642929727893,1.1870545790807336,60763.09592006324,2.0,30.0,1.0607856319623354,0.9239657894730398
DD:COSMOS,g,546,2,24.665104604610868,1.190526750421334,60764.09513107406,2.0,30.0,0.8813363324196861,0.7764584652489819
DD:COSMOS,g,548,2,24.627661775067885,1.1784491992806438,60766.08529633433,2.0,30.0,0.914757782323097,0.8039308970695858
DD:COSMOS,g,549,2,24.838475602013517,1.1867501680245012,60767.08519291938,2.0,30.0,0.7522697988982177,0.6703657746943349
DD:COSMOS,g,551,2,24.456461912025418,1.7408737819429516,60769.20726425839,2.0,30.0,0.9067171358678958,0.7973214856834104
DD:COSMOS,g,562,2,23.338960394318793,1.3326792411598025,60779.97322735741,2.0,30.0,1.263997933911564,1.0910063016753055
DD:COSMOS,g,563,2,23.43674605950396,1.3154176842791214,60780.972503327685,2.0,30.0,1.5302212831759325,1.3098418947706165
DD:COSMOS,g,567,2,24.58372816852228,1.2010328092582703,60785.014864141114,2.0,30.0,0.9318404918360494,0.8179728842892326
DD:COSMOS,g,568,2,24.166174181490028,1.3427100879242602,60786.10791576544,2.0,30.0,1.3192794145255773,1.1364476787400246
DD:COSMOS,g,570,2,24.15919781502511,1.2229005545799527,60788.00274091843,2.0,30.0,1.2770365883237025,1.1017240756020832
DD:COSMOS,g,572,2,24.44730792216125,1.5316930328357987,60790.12506319494,2.0,30.0,0.9669335662769817,0.8468193914796789
DD:COSMOS,g,573,2,24.62424321598874,1.1763381400985886,60791.022944668846,2.0,30.0,0.9040635075522063,0.7951402032079136
DD:COSMOS,g,575,2,23.957185947003953,1.210305316595682,60792.988501672495,2.0,30.0,1.3086595511683967,1.1277181510604222
DD:COSMOS,g,578,2,24.378171216409378,1.206303712908864,60796.001109190394,2.0,30.0,1.0986759776717996,0.9551116536462194
DD:COSMOS,g,579,2,24.483009508923942,1.2308250145891306,60797.04382414538,2.0,30.0,0.9483151005462696,0.8315150126490336
DD:COSMOS,g,592,2,23.962352937523058,1.1893995840986038,60809.95643013708,2.0,30.0,1.0410344172976576,0.9077302910186744
DD:COSMOS,g,593,2,24.607011750871365,1.1852550163803175,60810.977588840564,2.0,30.0,0.8940493263873959,0.7869085462904393
DD:COSMOS,g,594,2,24.167359146796695,1.1917029774017873,60811.97874914853,2.0,30.0,1.3284643243507266,1.1439976746162972
DD:COSMOS,g,601,2,23.24054052973279,2.0786028643997962,60819.09429338162,2.0,30.0,2.4403579520135343,2.0579742365551255
DD:COSMOS,g,604,2,23.772879430130182,2.381547234261675,60822.099614017905,2.0,30.0,1.3824827910030353,1.1884008542044948
DD:COSMOS,g,605,2,24.056386884001313,1.2737811945587492,60822.991309120654,2.0,30.0,1.400070690571578,1.202858107649837
DD:COSMOS,g,607,2,23.8354318887324,1.246769166969084,60824.97176547862,2.0,30.0,1.357936715987669,1.168223980541864
DD:COSMOS,g,608,2,24.14764423945369,1.2238807088462484,60825.96658750686,2.0,30.0,1.0929833486353395,0.9504323125782491
DD:COSMOS,g,611,2,23.35468577582285,1.2644275029044425,60828.972147207525,2.0,30.0,1.305324811821928,1.124976995317625
DD:COSMOS,g,630,2,23.490393776699037,1.4040783565677504,60847.953078098515,2.0,30.0,1.217101981910933,1.052457829130787
DD:COSMOS,g,775,3,23.6940162146773,1.6210531625857465,60993.346088654915,2.0,30.0,1.1360213927989866,0.9858095848807671
DD:COSMOS,g,776,3,24.255545720555702,1.6629950480248734,60994.33726770706,2.0,30.0,0.878811386146825,0.7743829594126901
DD:COSMOS,g,777,3,24.320070795153974,1.6232521052212965,60995.34119567009,2.0,30.0,0.9168180230529872,0.8056244149495555
DD:COSMOS,g,778,3,23.884768462363393,1.5404499466997619,60996.345877484266,2.0,30.0,1.3715017896444088,1.179374471087704
DD:COSMOS,g,779,3,24.26487843569431,1.5253885503363491,60997.34609929813,2.0,30.0,0.985528483972296,0.8621044138252273
DD:COSMOS,g,780,3,24.633011021913326,1.567093413643775,60998.34006371878,2.0,30.0,0.7346729040150547,0.655901127100375
DD:COSMOS,g,781,3,23.94124715753066,1.5404996545097345,60999.33962245875,2.0,30.0,1.4040637201657553,1.2061403779762507
DD:COSMOS,g,785,3,24.20727339515596,1.6056513195236324,61003.32252590069,2.0,30.0,1.126388492298791,0.9778913406696063
DD:COSMOS,g,786,3,23.981144158630492,1.559766678581882,61004.32266202912,2.0,30.0,1.4104137842211997,1.211360130629826
DD:COSMOS,g,787,3,24.25155287649847,1.5577802043149847,61005.32402760965,2.0,30.0,1.054877125992509,0.9191089975658424
DD:COSMOS,g,788,3,24.243139481013728,1.4762482741357723,61006.32694652254,2.0,30.0,1.1357288001508798,0.9855690737240232
DD:COSMOS,g,789,3,24.206002859536117,1.4119465513780738,61007.334945305796,2.0,30.0,1.1740709541960743,1.0170863243491732
DD:COSMOS,g,790,3,24.559051615752143,1.4134019446480162,61008.33498869335,2.0,30.0,0.8555046120967771,0.7552247911435508
DD:COSMOS,g,792,3,24.745669410435717,1.4212456797177841,61010.32667190578,2.0,30.0,0.7302281265193977,0.6522475199989449
DD:COSMOS,g,793,3,24.311150882018282,1.3825308140864168,61011.33181166696,2.0,30.0,1.09475037940688,0.9518848118724554
DD:COSMOS,g,803,3,23.526270852714042,1.24680754523683,61021.33494800097,2.0,30.0,1.3437578926958365,1.1565689877959775
DD:COSMOS,g,804,3,24.00958399721108,1.2790182766672937,61022.327081086034,2.0,30.0,1.0462952548575664,0.9120546994929196
DD:COSMOS,g,805,3,24.550187248977053,1.2453820689514692,61023.33530577715,2.0,30.0,0.7491886418272318,0.6678330635819846
DD:COSMOS,g,806,3,24.550710920861924,1.2281588718333323,61024.33503686369,2.0,30.0,0.8382635052840633,0.7410526013435002
DD:COSMOS,g,809,3,24.622633347342468,1.4494027920384949,61027.27552550232,2.0,30.0,0.8357880854175137,0.7390178062131962
DD:COSMOS,g,810,3,24.678422716440053,1.2158522086282662,61028.3348829199,2.0,30.0,0.8360119501922447,0.7392018230580252
DD:COSMOS,g,811,3,24.525979678091478,1.21610402699756,61029.33190505863,2.0,30.0,0.9717450031837002,0.8507743926170015
DD:COSMOS,g,812,3,24.397496930056555,1.219918179165084,61030.326204092,2.0,30.0,1.1000676990582394,0.9562556486258726
DD:COSMOS,g,813,3,24.652306585863435,1.1997803244251988,61031.33198105241,2.0,30.0,0.8724172936414198,0.7691270153732472
DD:COSMOS,g,815,3,24.615313906234952,1.379220997559865,61033.288741686156,2.0,30.0,0.8672178234984957,0.7648530509157635
DD:COSMOS,g,816,3,24.79870426834568,1.1959862830522268,61034.32741139789,2.0,30.0,0.7687189453591772,0.6838869730852437
DD:COSMOS,g,817,3,24.663389849171605,1.1893659717872136,61035.33147242381,2.0,30.0,0.8696479854301367,0.7668506440235723
DD:COSMOS,g,818,3,24.580302604544958,1.1846996118771473,61036.33523746944,2.0,30.0,0.9343517530611227,0.8200371410162428
DD:COSMOS,g,820,3,24.240108814762017,1.4856482516132128,61038.267643438856,2.0,30.0,1.009585566352768,0.8818793355419753
DD:COSMOS,g,821,3,24.522090577519986,1.181579903661282,61039.334705110494,2.0,30.0,0.9960263718574085,0.8707336776667898
DD:COSMOS,g,823,3,23.450354531560247,1.5090448132336192,61041.2261143345,2.0,30.0,0.9221168398194441,0.809980042331583
DD:COSMOS,g,825,3,22.54252071404316,1.809584005658563,61043.194797796314,2.0,30.0,1.0302777198014539,0.8988882856767951
DD:COSMOS,g,831,3,23.573129098264545,1.18297815201595,61049.31436352368,2.0,30.0,1.0674720847375037,0.9294620536542281
DD:COSMOS,g,832,3,24.07317308891076,2.1339142578085832,61050.15424925773,2.0,30.0,1.1708996530218023,1.0144795147839214
DD:COSMOS,g,833,3,24.09576169264955,1.674395413617556,61051.18050513326,2.0,30.0,1.2908547287452783,1.113082587028619
DD:COSMOS,g,834,3,24.42430162790309,1.5002243496119667,61052.198058551076,2.0,30.0,0.9797800388374671,0.8573791919243979
DD:COSMOS,g,835,3,24.777924569077705,1.2410339713536476,61053.25092921432,2.0,30.0,0.7301254900335612,0.6521631528075873
DD:COSMOS,g,836,3,24.637875430549173,1.254586939569632,61054.243070773635,2.0,30.0,0.8830369821763075,0.7778563993489247
DD:COSMOS,g,838,3,23.956821975577675,1.6529903435561715,61056.21480427291,2.0,30.0,1.4982894314978568,1.2835939126912383
DD:COSMOS,g,839,3,24.28418139497508,1.1848075243737068,61057.29333321681,2.0,30.0,1.2523414935801083,1.081424707722849
DD:COSMOS,g,840,3,24.91748033574399,1.1859754655310524,61058.29344201789,2.0,30.0,0.6985199102097095,0.6261833661923812
DD:COSMOS,g,841,3,24.334842351569744,1.1810204794744528,61059.27861467953,2.0,30.0,1.195462978598251,1.0346705684077624
DD:COSMOS,g,842,3,24.530361526542112,1.1842756728856219,61060.28167270483,2.0,30.0,0.9975274130123382,0.871967533496142
DD:COSMOS,g,843,3,24.640478873964206,1.1899178774800265,61061.28181682473,2.0,30.0,0.9005865666395543,0.7922821577777135
DD:COSMOS,g,844,3,24.654447362202603,1.186543910829244,61062.27284681497,2.0,30.0,0.8888710026714068,0.7826519641958964
DD:COSMOS,g,846,3,24.795877744980714,1.1892076698497254,61064.27307765773,2.0,30.0,0.7793885001786751,0.692657347146871
DD:COSMOS,g,847,3,24.90742869989539,1.1793614195111441,61065.27303669496,2.0,30.0,0.7043549281766288,0.6309797509611889
DD:COSMOS,g,849,3,24.845408632941552,1.1830147117051522,61067.26240444537,2.0,30.0,0.7449492928868182,0.6643483187529646
DD:COSMOS,g,850,3,24.706668710932615,1.1931310071308134,61068.26222781805,2.0,30.0,0.8445514536181102,0.7462212948740867
DD:COSMOS,g,851,3,24.86473733559793,1.1936549418746452,61069.26225419767,2.0,30.0,0.7297545745663567,0.6518582602935452
DD:COSMOS,g,853,3,24.38096493038327,1.5018353235123012,61071.35620098539,2.0,30.0,1.0289147622660848,0.8977679345827216
DD:COSMOS,g,859,3,23.90860477160735,2.2277377152858504,61077.07502890458,2.0,30.0,1.3169431012832509,1.134527229254832
DD:COSMOS,g,860,3,23.997523599073677,1.9186183816774447,61078.088675077764,2.0,30.0,1.3133919510526275,1.1316081837652598
DD:COSMOS,g,861,3,24.244813782772347,1.4019543238485712,61079.13868155991,2.0,30.0,0.8965023721334561,0.788924949893701
DD:COSMOS,g,862,3,24.22938095087074,1.3989022718867117,61080.136754306004,2.0,30.0,1.216772282448244,1.0521868161724566
DD:COSMOS,g,863,3,24.70312387081983,1.2903142464599209,61081.15845328071,2.0,30.0,0.8109752043377068,0.7186216179655949
DD:COSMOS,g,864,3,24.598341558564172,1.2309052178007878,61082.180613635894,2.0,30.0,0.9098531961829901,0.799899327262418
DD:COSMOS,g,865,3,24.958802373819445,1.1796699947245795,61083.220393106,2.0,30.0,0.6592553990807313,0.593907938044361
DD:COSMOS,g,866,3,24.577739215388704,1.1795420946287383,61084.22107791094,2.0,30.0,0.939762459969361,0.8244847420948147
DD:COSMOS,g,867,3,24.783557030940937,1.1782070904441484,61085.21071089675,2.0,30.0,0.7767900144791351,0.6905213919018491
DD:COSMOS,g,868,3,24.803288587984344,1.1911598563261803,61086.201212501124,2.0,30.0,0.7600030366977832,0.6767224961655778
DD:COSMOS,g,869,3,24.740428216459165,1.187404552035943,61087.21073033988,2.0,30.0,0.8053147428222682,0.7139687185999045
DD:COSMOS,g,870,3,24.51642014168487,1.1768719867322273,61088.209971526005,2.0,30.0,0.9962233966220446,0.8708956320233208
DD:COSMOS,g,872,3,24.62555744946352,1.1861476152859463,61090.19078678366,2.0,30.0,0.8925877623976515,0.7857071406908696
DD:COSMOS,g,874,3,23.946552020434385,2.111090497674061,61092.03973995858,2.0,30.0,1.250111035194365,1.0795912709297681
DD:COSMOS,g,875,3,24.74102627424883,1.181813900541722,61093.18981101952,2.0,30.0,0.8033015984927717,0.7123139139610584
DD:COSMOS,g,876,3,24.192879472270903,1.1905778637092959,61094.18083447709,2.0,30.0,1.329760144688354,1.145062838933827
DD:COSMOS,g,878,3,24.690075852982872,1.1847428177755353,61096.189251149895,2.0,30.0,0.8439000569996142,0.745685846853683
DD:COSMOS,g,879,3,24.789675081474165,1.2148460968630088,61097.2156654403,2.0,30.0,0.739674350284667,0.6600123159339963
DD:COSMOS,g,881,3,23.879605635370122,1.8957217187244009,61099.31467458509,2.0,30.0,1.4584187259887542,1.250820192762756
DD:COSMOS,g,888,3,23.998696475525634,1.7905395733745817,61106.02481801333,2.0,30.0,1.3423891082678905,1.155443846996206
DD:COSMOS,g,889,3,23.512520728879956,1.3279220249541712,61107.07619663329,2.0,30.0,1.624388236397189,1.3872471303184895
DD:COSMOS,g,890,3,24.706226521723046,1.3719062600354006,61108.06783675221,2.0,30.0,0.795927318718491,0.7062522559865996
DD:COSMOS,g,891,3,24.53085952516234,1.2276779186205422,61109.10612294373,2.0,30.0,0.914482583796828,0.8037046838809927
DD:COSMOS,g,893,3,24.09635038733861,1.5399404621217003,61111.07474292503,2.0,30.0,1.048074038535019,0.9135168596757857
DD:COSMOS,g,894,3,24.180892639851912,1.1806777904742658,61112.13749683999,2.0,30.0,1.3709178167393268,1.1788944453597268
DD:COSMOS,g,895,3,24.79850486974535,1.1838376103583044,61113.137491384856,2.0,30.0,0.7764344117062038,0.6902290864224995
DD:COSMOS,g,896,3,24.55709604758448,1.1941969884141665,61114.137139912855,2.0,30.0,0.9686132190971675,0.8482000660978717
DD:COSMOS,g,897,3,24.831725211183567,1.1901256797380224,61115.137291707455,2.0,30.0,0.7529901310394362,0.6709578877144166
DD:COSMOS,g,898,3,24.523725709101896,1.1913747632964653,61116.12718607439,2.0,30.0,1.000176638298441,0.8741451966813183
DD:COSMOS,g,899,3,24.307001701845486,1.1842111829590336,61117.127175295514,2.0,30.0,1.2231585068362194,1.0574362926193723
DD:COSMOS,g,900,3,24.63829380927586,1.1861178711936866,61118.11808603592,2.0,30.0,0.9013813186714883,0.7929354439479634
DD:COSMOS,g,901,3,24.45425673079875,1.1916935334006888,61119.12671228899,2.0,30.0,1.066979845715092,0.9290574331778056
DD:COSMOS,g,903,3,24.626215505803707,1.1859299564101633,61121.11684698422,2.0,30.0,0.912345450109002,0.8019479599895998
DD:COSMOS,g,904,3,24.627143738060553,1.183221938078845,61122.107971551624,2.0,30.0,0.912276404613658,0.8018912045924269
DD:COSMOS,g,905,3,24.62162208586102,1.1806365233194567,61123.102568453774,2.0,30.0,0.9177035646642266,0.8063523301539943
DD:COSMOS,g,907,3,24.574846053507617,1.3206326583907648,61125.175191277216,2.0,30.0,0.9175510840318638,0.8062269910741922
DD:COSMOS,g,908,3,24.152218632402793,1.6583102105702103,61126.2210781037,2.0,30.0,1.2334237462418187,1.065874319410775
DD:COSMOS,g,917,3,24.210761349331918,1.3892515718220095,61134.99182425819,2.0,30.0,1.214398291951131,1.0502353959838295
DD:COSMOS,g,918,3,24.601975718358027,1.2877012545725446,61136.01264908496,2.0,30.0,0.9087947839236532,0.799029312385243
DD:COSMOS,g,919,3,24.854464582000496,1.199980796082563,61137.043581756814,2.0,30.0,0.7382889042433652,0.6588734792880462
DD:COSMOS,g,921,3,24.389229310777196,1.2806618847369216,61139.02134149082,2.0,30.0,0.9086581158708874,0.7989169712458695
DD:COSMOS,g,922,3,24.76685195541137,1.182401447539661,61140.06460603574,2.0,30.0,0.8029333344452627,0.7120112009140058
DD:COSMOS,g,923,3,24.9280200456042,1.1834146326235526,61141.064693463355,2.0,30.0,0.6950604116345753,0.6233396583636209
DD:COSMOS,g,924,3,24.739011442579105,1.1980476899374082,61142.0747205933,2.0,30.0,0.8189035040829413,0.7251386803561779
DD:COSMOS,g,925,3,24.76835167291634,1.189200157448247,61143.05366527682,2.0,30.0,0.7988228398968179,0.7086323743951843
DD:COSMOS,g,926,3,24.853718992924207,1.1884000424420598,61144.054275088,2.0,30.0,0.7379347596827487,0.6585823724592195
DD:COSMOS,g,927,3,24.568103405811854,1.1781363435817174,61145.054260741796,2.0,30.0,0.9610540916297814,0.8419864633196803
DD:COSMOS,g,928,3,22.93531805962615,2.3465291235259356,61146.20878764666,2.0,30.0,3.190829899977458,2.6748621777814696
DD:COSMOS,g,929,3,24.68505111571229,1.176401547892464,61147.04050470744,2.0,30.0,0.8668933796100506,0.7645863580394616
DD:COSMOS,g,930,3,24.710653689274636,1.1876944571516272,61148.03948627743,2.0,30.0,0.8398866230259263,0.7423868041273115
DD:COSMOS,g,936,3,23.95078402512282,1.6291022023270718,61154.138941776866,2.0,30.0,0.9967094665507201,0.871295181504692
DD:COSMOS,g,946,3,24.275041064082764,1.1976587571768331,61163.97104474819,2.0,30.0,0.7810202121781761,0.6939986144104607
DD:COSMOS,g,947,3,24.569079663695447,1.1821380201020006,61164.98299364478,2.0,30.0,0.9362763242488437,0.8216191385325494
DD:COSMOS,g,948,3,24.65493478089221,1.1812742766027595,61165.98280283899,2.0,30.0,0.8658666003299208,0.7637423454711949
DD:COSMOS,g,950,3,24.464505002902794,1.196334612717441,61167.982014134715,2.0,30.0,0.8109912854523963,0.7186348366418698
DD:COSMOS,g,951,3,24.745510847512453,1.1944173995362959,61168.991387981754,2.0,30.0,0.792077844598476,0.7030879882599472
DD:COSMOS,g,952,3,24.340022690747386,1.2108394631417756,61170.01033149719,2.0,30.0,1.1429459397835826,0.9915015625021049
DD:COSMOS,g,954,3,24.287267799433533,1.1910250331729655,61171.98121093467,2.0,30.0,1.1102872685119192,0.9646561347167977
DD:COSMOS,g,955,3,24.545015750401426,1.1816781345988974,61172.978183214786,2.0,30.0,0.9461986969810003,0.8297753289183822
DD:COSMOS,g,957,3,24.250173545560905,1.1939784511285136,61174.97562630057,2.0,30.0,0.9536564088360172,0.8359055680632062
DD:COSMOS,g,958,3,24.066536679334586,1.1901756977483307,61175.97677048225,2.0,30.0,1.4562702621999613,1.249054155528368
DD:COSMOS,g,959,3,24.47423345889338,1.1895286470347186,61176.976113379154,2.0,30.0,0.9992239460632142,0.8733620836639622
DD:COSMOS,g,960,3,24.289509620566506,1.188409311376593,61177.97248667493,2.0,30.0,1.188564526784848,1.029000041017145
DD:COSMOS,g,961,3,24.376430808091584,1.199627409346263,61178.97600874816,2.0,30.0,1.0800391025845806,0.9397921423245251
DD:COSMOS,g,962,3,24.555696416688228,1.1991907089610723,61179.97571213495,2.0,30.0,0.8643825074210726,0.7625224211001217
DD:COSMOS,g,963,3,24.33603335670165,1.204074261164782,61180.97553242346,2.0,30.0,0.9215337199387228,0.8095007177896301
DD:COSMOS,g,965,3,23.422573147038324,1.244295825869795,61182.988060450836,2.0,30.0,1.3110351121461687,1.1296708621841507
DD:COSMOS,g,975,3,23.883458606509496,1.2113993763999402,61192.9523226767,2.0,30.0,0.7736165028568531,0.6879127653483332
DD:COSMOS,g,978,3,24.294751435963367,1.2891609201539371,61195.97243398775,2.0,30.0,1.0150984113737556,0.8864108941492271
DD:COSMOS,g,1136,4,23.923275920020433,1.8097051809416838,61354.340361119444,2.0,30.0,1.3248555164660951,1.14103123453513
DD:COSMOS,g,1138,4,24.04287730256346,1.7267188072522761,61356.34389340692,2.0,30.0,1.1875591860074433,1.0281736508981183
DD:COSMOS,g,1142,4,23.846843555559893,1.574361151076238,61360.34594992183,2.0,30.0,1.4423377538370052,1.2376016336540183
DD:COSMOS,g,1145,4,24.22656492177768,1.5167240547518341,61363.346131129176,2.0,30.0,1.0107973380673902,0.8828754118913947
DD:COSMOS,g,1149,4,23.73077660150941,1.42801536391842,61367.34726041572,2.0,30.0,1.2084220130565582,1.0453228947324908
DD:COSMOS,g,1158,4,24.05956761373824,1.3109871003824687,61376.34548680833,2.0,30.0,0.7985941861545847,0.7084444210190687
DD:COSMOS,g,1159,4,23.708675479761528,1.3392077243922476,61377.334910389,2.0,30.0,1.453051746598749,1.2464085357041714
DD:COSMOS,g,1160,4,24.368112315158456,1.3628853425538114,61378.330672797936,2.0,30.0,0.9162437950667073,0.8051523995448333
DD:COSMOS,g,1164,4,24.46766546316427,1.3325890733282713,61382.32652288634,2.0,30.0,0.9793407656663506,0.8570181093777403
DD:COSMOS,g,1167,4,24.39142504074874,1.2586091956907732,61385.33515599903,2.0,30.0,1.051120625343996,0.9160211540327647
DD:COSMOS,g,1171,4,24.25888005811383,1.2249056335046777,61389.3355872465,2.0,30.0,1.2105663134691276,1.0470855096716227
DD:COSMOS,g,1176,4,23.739623483260345,1.763661678135691,61394.234911375745,2.0,30.0,1.0791843119689473,0.9390895044384746
DD:COSMOS,g,1178,4,24.646553634496513,1.2103541911739026,61396.33354900445,2.0,30.0,0.8704130764703675,0.7674795488586421
DD:COSMOS,g,1186,4,23.689298191695872,1.1930584713916514,61404.32647227846,2.0,30.0,1.064407805629113,0.9269432162271309
DD:COSMOS,g,1187,4,24.269845830602257,1.1857811139393193,61405.329926094935,2.0,30.0,0.7912728055586616,0.7024262461692199
DD:COSMOS,g,1189,4,24.460382635566276,1.1795621526109752,61407.32479580911,2.0,30.0,0.909887006683545,0.799927119493874
DD:COSMOS,g,1193,4,23.838487859016716,1.1839535697905825,61411.324821004986,2.0,30.0,1.8904322443010124,1.6059353048154321
DD:COSMOS,g,1196,4,24.510111977030736,1.1929051031870217,61414.31403307615,2.0,30.0,1.0172529265100212,0.8881819055912374
DD:COSMOS,g,1200,4,24.601982410635767,1.1832193179417285,61418.29554012241,2.0,30.0,0.9356880456928443,0.8211355735595179
DD:COSMOS,g,1204,4,24.71860645210313,1.1861661928303016,61422.29152705374,2.0,30.0,0.8391918131795302,0.7418156704335738
DD:COSMOS,g,1207,4,24.35639982953955,1.213856634393483,61425.31449517716,2.0,30.0,1.1606752761640506,1.0060750770068494
DD:COSMOS,g,1214,4,23.291153146288657,1.6595196497376667,61432.141429012925,2.0,30.0,1.3132911906629472,1.1315253587249425
DD:COSMOS,g,1215,4,24.045422034674758,1.9112873946037836,61433.116746799344,2.0,30.0,1.2517800920127629,1.0809632356344911
DD:COSMOS,g,1218,4,24.665897291068116,1.2461131840744342,61436.1994938365,2.0,30.0,0.8388317489520045,0.7415196976385477
DD:COSMOS,g,1222,4,24.698429260683064,1.1800707890801396,61440.24195507822,2.0,30.0,0.8485019287602196,0.7494685854409004
DD:COSMOS,g,1227,4,23.922924014087656,1.3406932783583012,61445.150021048205,2.0,30.0,1.6464526354731908,1.4053840663589627
DD:COSMOS,g,1229,4,24.373051875274598,1.1877718900830874,61447.22074188306,2.0,30.0,1.1351208577393266,0.9850693450617265
DD:COSMOS,g,1233,4,24.867777198824676,1.1827961119773562,61451.21641612182,2.0,30.0,0.7176270783712053,0.6418894584211308
DD:COSMOS,g,1237,4,23.67563021960661,2.4838932509386336,61455.366822476666,2.0,30.0,1.5465347176534836,1.3232515379111633
DD:COSMOS,g,1243,4,23.601993243914592,1.2011849214278816,61461.208776706255,2.0,30.0,1.006583508176114,0.8794116437207657
DD:COSMOS,g,1244,4,24.424510613717352,1.4673943919257835,61462.08203288704,2.0,30.0,0.9906556809720809,0.8663189697590505
DD:COSMOS,g,1247,4,23.950682127865495,1.1935981497533632,61465.17895295717,2.0,30.0,1.6024738092671007,1.369233471217557
